ITComponentId,agent,anomalyEnd,anomalyStart,infrastructure,metricType,relevanceScore,timestamp
pythonkoios_koios-worker,docker,1633041680000,1633041320000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7726104790788405,1633058120000
pythonkoios_koios-worker,docker,1633041620000,1633041260000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.867605292334701,1633058120000
pythonkoios_koios-worker,docker,1633043480000,1633040180000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.8449789996181748,1633058120000
pythonkoios_koios-worker,docker,1633041620000,1633041320000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.9170766488413546,1633058120000
pythonkoios_koios-worker,docker,1633041680000,1633041320000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7944855358070478,1633058120000
pythonkoios_koios-worker,docker,1633041620000,1633041320000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.9255496217178459,1633058120000
pythonkoios_koios-worker,docker,1633041620000,1633041320000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8154429054073523,1633058120000
consul_consul-server,docker,1633059410000,1633058510000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.8617933776027967,1633059590000
nginxweblate_weblate,docker,1633059660000,1633059120000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7685197565183931,1633059840000
consul_consul-server,docker,1633060130000,1633059650000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.7405971447784104,1633060310000
javaappsmith_appsmith-internal-server,docker,1633061150000,1633061030000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.71,1633061330000
nodestats-service_stats-service,docker,1633061270000,1633060970000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.895,1633061510000
nodereports-service_reports-service,docker,1633061290000,1633060930000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7022664008959051,1633061590000
nodereports-service_reports-service,docker,1633061290000,1633060930000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7230138088377812,1633061590000
nodereports-service_reports-service,docker,1633061590000,1633060870000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.912316013751684,1633061770000
nodestats-service_stats-service,docker,1633061630000,1633060970000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.995,1633061810000
nodereports-service_reports-service,docker,1633061710000,1633060870000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7311094901918503,1633061890000
nodereports-service_reports-service,docker,1633061710000,1633061470000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7798235558602943,1633061890000
consul_consul-server,docker,1633061810000,1633060970000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.8196467242218204,1633061990000
monitoring_blackbox-exporter,docker,1633061780000,1633061600000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7849999999999999,1633062260000
monitoring_blackbox-exporter,docker,1633062260000,1633061780000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.9650000000000001,1633062440000
monitoring_blackbox-exporter,docker,1633062260000,1633061780000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.9650000000000001,1633062440000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1633063240000,1633062820000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pages#dirty-no_subject,0.7916063502930756,1633063420000
mysqlc65d1f2cd07cc218,linux604b83aa4c58ea0011d62211,1633063240000,1633062820000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#bytes#dirty-no_subject,0.7916063502930756,1633063420000
monitoring_blackbox-exporter,docker,1633064130000,1633063710000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.95,1633064430000
pythonbackup_dockup-node,docker,1633064690000,1633064450000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8400000000000001,1633064870000
pythonbackup_dockup-node,docker,1633064690000,1633064450000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.8400000000000001,1633064870000
monitoring_blackbox-exporter,docker,1633064430000,1633063710000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,1,1633064610000
consul_consul-server,docker,1633064930000,1633064270000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.995,1633065110000
consul_consul-server,docker,1633065950000,1633065830000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.71,1633066130000
nodereservations-service_reservations-service,docker,1633067390000,1633066910000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_space_size_available_bytes-no_subject,0.7009055860438136,1633067690000
pythonpost-processing_post-processing-worker,docker,1633068050000,1633067510000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.985,1633068230000
nodereservations-service_reservations-service,docker,1633068170000,1633067570000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7161034345721536,1633068350000
javaappsmith_appsmith-internal-server,docker,1633068350000,1633068230000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.71,1633068530000
nodereservations-service_reservations-service,docker,1633068470000,1633067570000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7363871133294042,1633068650000
consul_consul-server,docker,1633069370000,1633069070000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.7919903695267437,1633069550000
consul_consul-agent,docker,1633070810000,1633070690000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.71,1633071410000
consul_consul-agent,docker,1633070810000,1633070690000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.71,1633071410000
monitoring_blackbox-exporter,docker,1633072860000,1633072620000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7409809823339685,1633073040000
nodereservation_reservation,docker,1633073450000,1633073210000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.828199181146715,1633073630000
docker4a9851bee76cb07f,linux60fec229da00c500125f430e,1633074470000,1633074170000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7848006269580385,1633074650000
docker4a9851bee76cb07f,linux60fec229da00c500125f430e,1633074470000,1633074170000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.895,1633074650000
linux609bdec6b677860011c6e30c,linux609bdec6b677860011c6e30c,1633075180000,1633074640000,6040a96cdcc614001153fc55,system#memory#actual#used#pct-no_subject,0.767948669308585,1633075360000
docker4a9851bee76cb07f,linux60fec229da00c500125f430e,1633075010000,1633074890000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.71,1633075190000
javaappsmith_appsmith-internal-server,docker,1633076450000,1633075850000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.99,1633076630000
docker533eacfa0bebb3ca,linux60fec22ada00c500125f4310,1633080290000,1633080050000,6040a96cdcc614001153fc55,docker#info#containers#running-no_subject,0.8400000000000001,1633080470000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_space_size_total_bytes-no_subject,0.7253147164701005,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_space_size_used_bytes-no_subject,0.708017512546708,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7551491356247221,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_size_used_bytes-no_subject,0.7119852409250694,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_heap_size_total_bytes-no_subject,0.7287318390993122,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_external_memory_bytes-no_subject,0.7543230411134227,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.985,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.985,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,prometheus#metrics#process_heap_bytes-no_subject,0.735520433168601,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633080050000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_p99_seconds-no_subject,0.8257404254714734,1633080770000
nodereservations-service_reservations-service,docker,1633080530000,1633079990000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7547338021304414,1633080770000
nodereservations-service_reservations-service,docker,1633080650000,1633080050000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_min_seconds-no_subject,0.7385973762695642,1633080890000
nodereservations-service_reservations-service,docker,1633080650000,1633080230000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_system_seconds_total-no_subject,0.733446232490314,1633080890000
nodereservations-service_reservations-service,docker,1633080650000,1633080170000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_eventloop_lag_stddev_seconds-no_subject,0.808161561567598,1633080890000
nodereservations-service_reservations-service,docker,1633080650000,1633080230000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_user_seconds_total-no_subject,0.7309416593553918,1633080890000
nodereservations-service_reservations-service,docker,1633080650000,1633080230000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.7329137408697423,1633080890000
nodereservations-service_reservations-service,docker,1633080770000,1633080170000,6040a96cdcc614001153fc55,prometheus#metrics#process_start_time_seconds-no_subject,0.9866331658291457,1633080950000
apachedocumentation_bookstack,docker,1633083110000,1633082450000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.995,1633083290000
apachedocumentation_bookstack,docker,1633083170000,1633082450000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633083350000
apachegaia_scripts,docker,1633081080000,1633069200000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,1,1633084560000
apachegaia_scripts,docker,1633084560000,1633074420000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,1,1633084740000
apachegaia_scripts,docker,1633085220000,1633084800000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.95,1633085400000
nodenotifications_notifications-service,docker,1633086720000,1633086180000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.985,1633086900000
nodenotifications_notifications-service,docker,1633086720000,1633086060000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.995,1633086900000
apachegaia_scripts,docker,1633092660000,1633092180000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.9650000000000001,1633092840000
packetaibcbf6881c8b51cc6,linux604b83aa4c58ea0011d62211,1633092820000,1633091800000,6040a96cdcc614001153fc55,system#process#memory#size-no_subject,0.7354110247177424,1633093000000
nginxweblate_weblate,docker,1633095540000,1633095180000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7265267645550552,1633095720000
data-api_data-api,docker,1633097300000,1633071260000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633097480000
data-api_data-api,docker,1633097300000,1633071260000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633097480000
apachedocumentation_bookstack,docker,1633098290000,1633098170000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.71,1633098470000
pythonkoios_koios-tasks,docker,1633100520000,1633100460000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7150617283950617,1633100700000
nodewebapi_webapi-server,docker,1633098240000,1633097460000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633105500000
nodewebapi_webapi-server,docker,1633098300000,1633097460000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633105500000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633106270000,1633085330000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7104343834589665,1633112750000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633112750000,1633085510000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633112930000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633112750000,1633085510000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633112930000
consul_consul-agent,docker,1633124930000,1633096730000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633125110000
consul_consul-agent,docker,1633124930000,1633096730000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633125110000
rediskoios_redis_cache,docker,1633128120000,1633128060000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7252944597167388,1633128300000
pythonkoios_koios-worker,docker,1633128140000,1633127660000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.9650000000000001,1633128440000
pythonkoios_koios-worker,docker,1633128140000,1633127780000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.9286381842456608,1633128440000
pythonkoios_koios-worker,docker,1633128140000,1633127780000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.9468888888888888,1633128440000
pythonkoios_koios-worker,docker,1633128140000,1633127660000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7170821564704228,1633128440000
pythonkoios_koios-worker,docker,1633128440000,1633128260000,6040a96cdcc614001153fc55,prometheus#metrics#process_open_fds-no_subject,0.7963267413121837,1633128680000
pythonkoios_koios-worker,docker,1633129520000,1633127660000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.7910287411820162,1633129700000
docker2489ddd64d0996e5,linux60fec22dda00c500125f4313,1633133280000,1633132920000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7831535151207621,1633133460000
redisweblate_cache,docker,1633133640000,1633132920000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,1,1633133820000
packetaiab4704e4d9d6263b,linux608ac1c48e4afc0040b43d19,1633133620000,1633133140000,6040a96cdcc614001153fc55,system#process#memory#share-no_subject,0.7477280966280823,1633133800000
pythonbackup_dockup-master,docker,1633144250000,1633144130000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.71,1633144430000
pythonbackup_dockup-master,docker,1633144790000,1633144550000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8400000000000001,1633145030000
data-api_data-api,docker,1633139360000,1633129880000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633145240000
data-api_data-api,docker,1633145420000,1633132280000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633145600000
nodeapp_app-web,docker,1633151030000,1633150850000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7849999999999999,1633151210000
nodeapp_app-web,docker,1633151090000,1633150850000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.8400000000000001,1633151270000
nodereservations-service_reservations-service,docker,1633157150000,1633156430000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7425630070618155,1633157330000
nodereservations-service_reservations-service,docker,1633157150000,1633156430000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7441931227922786,1633157330000
nodereservations-service_reservations-service,docker,1633158170000,1633157630000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.7235963108342194,1633158410000
nodereservations-service_reservations-service,docker,1633158170000,1633157630000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7221378312361982,1633158410000
mysql6d7613c72a46df40,linux604b83a14c58ea0011d6220f,1633131820000,1633127620000,6040a96cdcc614001153fc55,mysql#status#innodb#buffer_pool#pool#reads-no_subject,0.7949535949531832,1633158940000
apachegaia_scripts,docker,1633157460000,1633155540000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.829683698296837,1633158960000
apachegaia_scripts,docker,1633158960000,1633147620000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,1,1633159140000
nodewebapi_webapi-server,docker,1633162200000,1633161660000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.985,1633162380000
pythonkoios_koios-tasks,docker,1633162920000,1633162860000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7151383960255501,1633163100000
monitoring_prometheus,docker,1633165960000,1633165300000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.8964096640786979,1633166140000
consul_consul-agent,docker,1633162970000,1633137230000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633167470000
consul_consul-agent,docker,1633157210000,1633157090000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.71,1633167470000
consul_consul-agent,docker,1633167470000,1633152170000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633167650000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633163090000,1633148990000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633168670000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633168910000,1633158050000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633169090000
mysql_router,docker,1633169340000,1633169160000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.7849999999999999,1633169520000
mysql_router,docker,1633169460000,1633169160000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.895,1633169640000
nodeapp_app-web,docker,1633169810000,1633169570000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.8400000000000001,1633169990000
monitoring_blackbox-exporter,docker,1633181720000,1633181540000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7849999999999999,1633181900000
nodedisplay_front,docker,1633182230000,1633181510000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,1,1633182410000
consul_consul-server,docker,1633194830000,1633194410000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.9554740276123908,1633195010000
nodereservation_reservation,docker,1633201310000,1633201250000,6040a96cdcc614001153fc55,docker#diskio#summary#rate-no_subject,0.7299033816425121,1633201490000
gateway_caddy_server,docker,1633206950000,1633175930000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633209710000
gateway_caddy_server,docker,1633209710000,1633175930000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633209890000
pythonkoios_koios-worker,docker,1633214480000,1633214240000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.8400000000000001,1633214840000
pythonkoios_koios-worker,docker,1633216520000,1633214060000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.83846446218168,1633216700000
pythonbackup_dockup-node,docker,1633209650000,1633150910000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633217210000
pythonbackup_dockup-node,docker,1633150970000,1633150850000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.71,1633217210000
pythonbackup_dockup-node,docker,1633217210000,1633150910000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633217390000
rediskoios_redis_cache,docker,1633218120000,1633218060000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7151746910872698,1633218300000
linux604b83aa4c58ea0011d62211,linux604b83aa4c58ea0011d62211,1633220080000,1633219300000,6040a96cdcc614001153fc55,system#memory#actual#used#pct-no_subject,0.729790136393235,1633220260000
pythonbackup_dockup-master,docker,1633231190000,1633230950000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.8400000000000001,1633232330000
pythonbackup_dockup-master,docker,1633232330000,1633231130000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7869314613108108,1633232510000
gateway_caddy_server,docker,1633244450000,1633225130000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,1,1633244630000
nodedisplay_front,docker,1633244510000,1633244330000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7849999999999999,1633244690000
nodereservations-service_reservations-service,docker,1633245270000,1633244790000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.777453352763569,1633245510000
nodereservations-service_reservations-service,docker,1633245270000,1633244790000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.7737926701904897,1633245510000
portainer_agent,docker,1633246430000,1633246010000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7211814909700477,1633246610000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633248110000,1633247570000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.985,1633248290000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633248170000,1633247570000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.99,1633248350000
nodedisplay_front,docker,1633253570000,1633244930000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,1,1633253750000
gateway_caddy_server,docker,1633260230000,1633259690000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.985,1633260410000
gateway_caddy_server,docker,1633260230000,1633259690000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.7549371650526241,1633260410000
monitoring_prometheus,docker,1633267360000,1633267060000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.895,1633267540000
packetaipacketai_packetai-agent,docker,1633273610000,1633273310000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.895,1633273790000
packetaipacketai_packetai-agent,docker,1633273790000,1633273310000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.9650000000000001,1633273970000
packetaipacketai_packetai-agent,docker,1633273790000,1633273310000,6040a96cdcc614001153fc55,docker#memory#rss#pct-no_subject,0.7088600364795715,1633273970000
docker2d4f33a3d22c7833,linux60fec22ada00c500125f430f,1633279020000,1633278420000,6040a96cdcc614001153fc55,docker#diskio#summary#ops-no_subject,0.7035261374465382,1633279200000
packetaipacketai_packetai-agent,docker,1633282490000,1633282130000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.925,1633282670000
packetaipacketai_packetai-agent,docker,1633282610000,1633282130000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.9650000000000001,1633282790000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633284650000,1633284290000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,0.925,1633284830000
nodesensinglabs-mqtt_sensinglabs-mqtt,docker,1633284650000,1633284290000,6040a96cdcc614001153fc55,docker#diskio#read#wait_time-no_subject,0.925,1633284830000
rediskoios_redis_cache,docker,1633286520000,1633286460000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.703644164912324,1633286700000
pythonkoios_koios-worker,docker,1633301060000,1633300700000,6040a96cdcc614001153fc55,prometheus#metrics#process_resident_memory_bytes-no_subject,0.9473368841544607,1633301240000
pythonkoios_koios-worker,docker,1633301060000,1633300760000,6040a96cdcc614001153fc55,prometheus#metrics#process_virtual_memory_bytes-no_subject,0.9153333333333333,1633301240000
pythonkoios_koios-tasks,docker,1633301460000,1633300860000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.99,1633301640000
pythonkoios_koios-tasks,docker,1633301460000,1633300860000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7760921805423505,1633301640000
gateway_caddy_server,docker,1633301690000,1633272110000,6040a96cdcc614001153fc55,docker#diskio#read#service_time-no_subject,1,1633301870000
pythonkoios_koios-worker,docker,1633302200000,1633300340000,6040a96cdcc614001153fc55,prometheus#metrics#process_cpu_seconds_total-no_subject,0.8507972665148064,1633302380000
docker2489ddd64d0996e5,linux60fec22dda00c500125f4313,1633306080000,1633305720000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7350184792115879,1633306260000
docker2d4f33a3d22c7833,linux60fec22ada00c500125f430f,1633308000000,1633307700000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.7071919035540025,1633308180000
nodereports-service_reports-service,docker,1633320730000,1633320370000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.8487117597544414,1633320910000
nodereports-service_reports-service,docker,1633320730000,1633320130000,6040a96cdcc614001153fc55,docker#cpu#user#pct-no_subject,0.7097984643904668,1633320910000
pythonkoios_koios-tasks,docker,1633321320000,1633321260000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7080817387195842,1633321500000
nodereservations-service_reservations-service,docker,1633328280000,1633327800000,6040a96cdcc614001153fc55,prometheus#metrics#nodejs_active_requests_total-no_subject,0.7005021001400253,1633328460000
redisgaia_redis,docker,1633330790000,1633330670000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.71,1633330970000
pythondynamic-flow_scheduler,docker,1633321320000,1633296360000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7480373251482165,1633332120000
pythondynamic-flow_scheduler,docker,1633322520000,1633296360000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7574829524090311,1633332120000
pythondynamic-flow_scheduler,docker,1633321320000,1633296360000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.7542379567090985,1633332120000
data-api_data-api,docker,1633331840000,1633331600000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7460132069079549,1633332020000
apachegaia_scripts,docker,1633339320000,1633338960000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.925,1633339500000
gateway_caddy_server,docker,1633340570000,1633336490000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7992488437910934,1633340810000
gateway_caddy_server,docker,1633339670000,1633336490000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.8453979531751689,1633340810000
gateway_caddy_server,docker,1633340450000,1633334570000,6040a96cdcc614001153fc55,docker#cpu#total#pct-no_subject,0.7136228396565416,1633340810000
gateway_caddy_server,docker,1633335950000,1633333070000,6040a96cdcc614001153fc55,docker#network#in#bytes-no_subject,0.8229494905074657,1633340810000
gateway_caddy_server,docker,1633340450000,1633336310000,6040a96cdcc614001153fc55,docker#cpu#kernel#pct-no_subject,0.8400352298513846,1633340810000
gateway_caddy_server,docker,1633342010000,1633341590000,6040a96cdcc614001153fc55,docker#memory#usage#total-no_subject,0.95,1633342190000
gateway_caddy_server,docker,1633342010000,1633341530000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.9650000000000001,1633342190000
rediskoios_redis_cache,docker,1633342440000,1633342260000,6040a96cdcc614001153fc55,docker#memory#rss#total-no_subject,0.7849999999999999,1633342620000
linux60fec22dda00c500125f4313,linux60fec22dda00c500125f4313,1633346190000,1633345890000,6040a96cdcc614001153fc55,system#network#out#bytes-no_subject,0.7080459619099773,1633346370000
gateway_caddy_server,docker,1633349450000,1633348790000,6040a96cdcc614001153fc55,docker#network#in#packets-no_subject,0.7228982262631721,1633349630000
gateway_caddy_server,docker,1633349450000,1633348790000,6040a96cdcc614001153fc55,docker#network#out#packets-no_subject,0.7241488796742576,1633349630000
gateway_caddy_server,docker,1633349450000,1633349150000,6040a96cdcc614001153fc55,docker#network#out#bytes-no_subject,0.7526752120538861,1633349630000
